StoreID,ITEMCODE,SALESDATE,Vendas Unidades,PVP
ST0680,IT0325,20190429,6,9.98 €
ST0680,IT0325,20190403,3,9.98 €
ST0680,IT0325,20190410,3,9.98 €
ST0680,IT0325,20190412,3,9.98 €
ST0680,IT0325,20190423,3,9.98 €
ST0680,IT0325,20190427,3,9.98 €
ST0680,IT0325,20190501,6,9.98 €
ST0680,IT0325,20191030,9,9.98 €
ST0680,IT0325,20191022,6,9.98 €
ST0680,IT0325,20191023,6,9.98 €
ST0680,IT0325,20191025,3,9.98 €
ST0680,IT0325,20191027,3,9.98 €
ST0680,IT0325,20191029,3,9.98 €
ST0680,IT0325,20191031,3,9.98 €
ST0680,IT0325,20191109,42,9.98 €
ST0680,IT0325,20191126,42,9.98 €
ST0680,IT0325,20191130,42,9.98 €
ST0680,IT0325,20191110,36,9.98 €
ST0680,IT0325,20191124,33,9.98 €
ST0680,IT0325,20191128,30,9.98 €
ST0680,IT0325,20191129,27,9.98 €
ST0680,IT0325,20191111,24,9.98 €
ST0680,IT0325,20191117,24,9.98 €
ST0680,IT0325,20191118,24,9.98 €
ST0680,IT0325,20191123,24,9.98 €
ST0680,IT0325,20191115,21,9.98 €
ST0680,IT0325,20191105,18,9.98 €
ST0680,IT0325,20191107,15,9.98 €
ST0680,IT0325,20191116,15,9.98 €
ST0680,IT0325,20191127,15,9.98 €
ST0680,IT0325,20191113,12,9.98 €
ST0680,IT0325,20191119,12,9.98 €
ST0680,IT0325,20191120,12,9.98 €
ST0680,IT0325,20191121,12,9.98 €
ST0680,IT0325,20191122,12,9.98 €
ST0680,IT0325,20191106,9,9.98 €
ST0680,IT0325,20191108,9,9.98 €
ST0680,IT0325,20191114,9,9.98 €
ST0680,IT0325,20191125,9,9.98 €
ST0680,IT0325,20191103,6,9.98 €
ST0680,IT0325,20191104,6,9.98 €
ST0680,IT0325,20191112,3,9.98 €
ST0680,IT0325,20191220,201,7.49 €
ST0680,IT0325,20191223,156,7.49 €
ST0680,IT0325,20191222,150,7.49 €
ST0680,IT0325,20191209,117,7.49 €
ST0680,IT0325,20191221,108,7.49 €
ST0680,IT0325,20191217,105,7.49 €
ST0680,IT0325,20191219,99,7.49 €
ST0680,IT0325,20191224,90,7.49 €
ST0680,IT0325,20191218,84,7.49 €
ST0680,IT0325,20191208,78,7.49 €
ST0680,IT0325,20191214,66,9.98 €
ST0680,IT0325,20191207,60,7.49 €
ST0680,IT0325,20191210,54,9.98 €
ST0680,IT0325,20191213,42,9.98 €
ST0680,IT0325,20191211,39,9.98 €
ST0680,IT0325,20191215,39,9.98 €
ST0680,IT0325,20191201,36,9.98 €
ST0680,IT0325,20191206,36,7.49 €
ST0680,IT0325,20191216,30,9.98 €
ST0680,IT0325,20191205,24,9.98 €
ST0680,IT0325,20191203,21,9.98 €
ST0680,IT0325,20191204,18,9.98 €
ST0680,IT0325,20191212,18,9.98 €
ST0680,IT0325,20191202,12,9.98 €
ST0680,IT0325,20191231,9,9.98 €
ST0680,IT0325,20191226,6,9.98 €
ST0680,IT0325,20191228,6,9.98 €
ST0680,IT0325,20191229,6,9.98 €
ST0680,IT0325,20191227,3,9.98 €
ST0680,IT0325,20191230,3,9.98 €
ST0680,IT0325,20200114,18,9.98 €
ST0680,IT0325,20200112,15,9.98 €
ST0680,IT0325,20200106,12,9.98 €
ST0680,IT0325,20200109,12,9.98 €
ST0680,IT0325,20200116,12,9.98 €
ST0680,IT0325,20200113,9,9.98 €
ST0680,IT0325,20200107,3,9.98 €
ST0680,IT0325,20200110,3,9.98 €
ST0680,IT0325,20200111,3,9.98 €
ST0680,IT0325,20200115,3,9.98 €
ST0680,IT0325,20200119,3,9.98 €
ST0680,IT0325,20200121,3,9.98 €
ST0680,IT0325,20200123,3,9.98 €
ST0680,IT0325,20200125,3,9.98 €
ST0680,IT0325,20200126,3,9.98 €
ST0680,IT0326,20180109,12,9.98 €
ST0680,IT0326,20180112,12,9.98 €
ST0680,IT0326,20180119,12,9.98 €
ST0680,IT0326,20180117,9,9.98 €
ST0680,IT0326,20180120,9,9.98 €
ST0680,IT0326,20180104,6,9.98 €
ST0680,IT0326,20180113,6,9.98 €
ST0680,IT0326,20180122,6,9.98 €
ST0680,IT0326,20180125,6,9.98 €
ST0680,IT0326,20180105,3,9.98 €
ST0680,IT0326,20180106,3,9.98 €
ST0680,IT0326,20180118,3,9.98 €
ST0680,IT0326,20180121,3,9.98 €
ST0680,IT0326,20180123,3,9.98 €
ST0680,IT0326,20180124,3,9.98 €
ST0680,IT0326,20180228,24,9.98 €
ST0680,IT0326,20180221,21,9.98 €
ST0680,IT0326,20180223,18,9.98 €
ST0680,IT0326,20180218,15,9.98 €
ST0680,IT0326,20180217,9,9.98 €
ST0680,IT0326,20180216,3,9.98 €
ST0680,IT0326,20180219,3,9.98 €
ST0680,IT0326,20180222,3,9.98 €
ST0680,IT0326,20180224,3,9.98 €
ST0680,IT0326,20180225,3,9.98 €
ST0680,IT0326,20180227,3,9.98 €
ST0680,IT0326,20180329,21,9.98 €
ST0680,IT0326,20180309,18,9.98 €
ST0680,IT0326,20180322,18,9.98 €
ST0680,IT0326,20180323,18,9.98 €
ST0680,IT0326,20180301,12,9.98 €
ST0680,IT0326,20180320,12,9.98 €
ST0680,IT0326,20180308,9,9.98 €
ST0680,IT0326,20180303,6,9.98 €
ST0680,IT0326,20180306,6,9.98 €
ST0680,IT0326,20180307,6,9.98 €
ST0680,IT0326,20180310,6,9.98 €
ST0680,IT0326,20180317,6,9.98 €
ST0680,IT0326,20180318,6,9.98 €
ST0680,IT0326,20180324,6,9.98 €
ST0680,IT0326,20180330,6,9.98 €
ST0680,IT0326,20180302,3,9.98 €
ST0680,IT0326,20180316,3,9.98 €
ST0680,IT0326,20180319,3,9.98 €
ST0680,IT0326,20180326,3,9.98 €
ST0680,IT0326,20180328,3,9.98 €
ST0680,IT0326,20180331,3,9.98 €
ST0680,IT0326,20180406,18,9.98 €
ST0680,IT0326,20180404,6,9.98 €
ST0680,IT0326,20180405,6,9.98 €
ST0680,IT0326,20180402,3,9.98 €
ST0680,IT0326,20180403,3,9.98 €
ST0680,IT0326,20181028,12,9.98 €
ST0680,IT0326,20181017,9,9.98 €
ST0680,IT0326,20181020,9,9.98 €
ST0680,IT0326,20181022,9,9.98 €
ST0680,IT0326,20181029,9,9.98 €
ST0680,IT0326,20181023,6,9.98 €
ST0680,IT0326,20181027,3,9.98 €
ST0680,IT0326,20181030,3,9.98 €
ST0680,IT0326,20181128,84,9.98 €
ST0680,IT0326,20181130,81,9.98 €
ST0680,IT0326,20181109,66,9.98 €
ST0680,IT0326,20181129,57,9.98 €
ST0680,IT0326,20181106,42,9.98 €
ST0680,IT0326,20181107,42,9.98 €
ST0680,IT0326,20181110,42,9.98 €
ST0680,IT0326,20181124,42,9.98 €
ST0680,IT0326,20181121,39,9.98 €
ST0680,IT0326,20181125,39,9.98 €
ST0680,IT0326,20181126,39,9.98 €
ST0680,IT0326,20181127,39,9.98 €
ST0680,IT0326,20181118,33,9.98 €
ST0680,IT0326,20181123,33,9.98 €
ST0680,IT0326,20181117,27,9.98 €
ST0680,IT0326,20181111,24,9.98 €
ST0680,IT0326,20181113,24,9.98 €
ST0680,IT0326,20181122,24,9.98 €
ST0680,IT0326,20181105,21,9.98 €
ST0680,IT0326,20181108,21,9.98 €
ST0680,IT0326,20181112,21,9.98 €
ST0680,IT0326,20181119,15,9.98 €
ST0680,IT0326,20181103,12,9.98 €
ST0680,IT0326,20181114,12,9.98 €
ST0680,IT0326,20181116,12,9.98 €
ST0680,IT0326,20181120,9,9.98 €
ST0680,IT0326,20181102,6,9.98 €
ST0680,IT0326,20181115,3,9.98 €
ST0680,IT0326,20181218,144,7.49 €
ST0680,IT0326,20181208,117,7.42 €
ST0680,IT0326,20181201,111,9.98 €
ST0680,IT0326,20181221,108,7.49 €
ST0680,IT0326,20181207,90,7.49 €
ST0680,IT0326,20181209,87,7.49 €
ST0680,IT0326,20181210,78,7.49 €
ST0680,IT0326,20181222,78,7.49 €
ST0680,IT0326,20181214,72,9.98 €
ST0680,IT0326,20181220,69,7.49 €
ST0680,IT0326,20181219,66,7.49 €
ST0680,IT0326,20181212,63,9.98 €
ST0680,IT0326,20181215,63,9.98 €
ST0680,IT0326,20181202,57,9.98 €
ST0680,IT0326,20181217,45,9.98 €
ST0680,IT0326,20181204,42,9.98 €
ST0680,IT0326,20181203,39,9.98 €
ST0680,IT0326,20181205,39,9.98 €
ST0680,IT0326,20181216,39,9.98 €
ST0680,IT0326,20181223,33,7.49 €
ST0680,IT0326,20181206,21,9.98 €
ST0680,IT0326,20181211,18,9.98 €
ST0680,IT0326,20181213,12,9.98 €
ST0680,IT0326,20181226,12,9.98 €
ST0680,IT0326,20181224,9,7.49 €
ST0680,IT0326,20181227,3,9.98 €
ST0680,IT0326,20181228,3,9.98 €
ST0680,IT0326,20181230,3,9.98 €
ST0680,IT0326,20190105,9,9.98 €
ST0680,IT0326,20190104,6,9.98 €
ST0680,IT0326,20190102,3,9.98 €
ST0680,IT0326,20190227,3,9.98 €
ST0680,IT0326,20190405,21,7.49 €
ST0680,IT0326,20190413,18,9.98 €
ST0680,IT0326,20190403,9,9.98 €
ST0680,IT0326,20190412,9,9.98 €
ST0680,IT0326,20190404,6,9.98 €
ST0680,IT0326,20190411,3,9.98 €
ST0680,IT0326,20190414,3,9.98 €
ST0680,IT0326,20190415,3,9.98 €
ST0680,IT0326,20191024,21,9.98 €
ST0680,IT0326,20191030,21,9.98 €
ST0680,IT0326,20191031,21,9.98 €
ST0680,IT0326,20191027,12,9.98 €
ST0680,IT0326,20191025,9,9.98 €
ST0680,IT0326,20191022,6,9.98 €
ST0680,IT0326,20191026,6,9.98 €
ST0680,IT0326,20191029,6,9.98 €
ST0680,IT0326,20191023,3,9.98 €
ST0680,IT0326,20191130,54,9.98 €
ST0680,IT0326,20191129,45,9.98 €
ST0680,IT0326,20191106,36,9.98 €
ST0680,IT0326,20191109,36,9.98 €
ST0680,IT0326,20191128,36,9.98 €
ST0680,IT0326,20191122,30,9.98 €
ST0680,IT0326,20191114,27,9.98 €
ST0680,IT0326,20191116,27,9.98 €
ST0680,IT0326,20191124,27,9.98 €
ST0680,IT0326,20191126,27,9.98 €
ST0680,IT0326,20191112,24,9.98 €
ST0680,IT0326,20191115,24,9.98 €
ST0680,IT0326,20191117,24,9.98 €
ST0680,IT0326,20191121,24,9.98 €
ST0680,IT0326,20191108,21,9.98 €
ST0680,IT0326,20191110,21,9.98 €
ST0680,IT0326,20191119,18,9.98 €
ST0680,IT0326,20191127,18,9.98 €
ST0680,IT0326,20191111,15,9.98 €
ST0680,IT0326,20191113,15,9.98 €
ST0680,IT0326,20191123,15,9.98 €
ST0680,IT0326,20191104,12,9.98 €
ST0680,IT0326,20191107,12,9.98 €
ST0680,IT0326,20191118,12,9.98 €
ST0680,IT0326,20191102,6,9.98 €
ST0680,IT0326,20191103,6,9.98 €
ST0680,IT0326,20191125,6,9.98 €
ST0680,IT0326,20191101,3,9.98 €
ST0680,IT0326,20191105,3,9.98 €
ST0680,IT0326,20191120,3,9.98 €
ST0680,IT0326,20191222,147,7.49 €
ST0680,IT0326,20191208,138,7.49 €
ST0680,IT0326,20191218,135,7.49 €
ST0680,IT0326,20191207,132,7.49 €
ST0680,IT0326,20191221,129,7.49 €
ST0680,IT0326,20191206,114,7.49 €
ST0680,IT0326,20191209,108,7.49 €
ST0680,IT0326,20191219,96,7.49 €
ST0680,IT0326,20191214,90,9.98 €
ST0680,IT0326,20191220,87,7.49 €
ST0680,IT0326,20191217,81,7.49 €
ST0680,IT0326,20191223,81,7.49 €
ST0680,IT0326,20191203,51,9.98 €
ST0680,IT0326,20191212,51,9.98 €
ST0680,IT0326,20191215,48,9.98 €
ST0680,IT0326,20191224,45,7.49 €
ST0680,IT0326,20191210,39,9.98 €
ST0680,IT0326,20191211,36,9.98 €
ST0680,IT0326,20191213,33,9.98 €
ST0680,IT0326,20191201,30,9.98 €
ST0680,IT0326,20191204,30,9.98 €
ST0680,IT0326,20191205,24,9.98 €
ST0680,IT0326,20191216,24,9.98 €
ST0680,IT0326,20191202,21,9.98 €
ST0680,IT0326,20191230,9,9.98 €
ST0680,IT0326,20191226,6,9.98 €
ST0680,IT0326,20191229,6,9.98 €
ST0680,IT0326,20191227,3,9.98 €
ST0680,IT0326,20191231,3,9.98 €
ST0680,IT0326,20200105,24,9.98 €
ST0680,IT0326,20200106,18,9.98 €
ST0680,IT0326,20200113,12,9.98 €
ST0680,IT0326,20200118,12,9.98 €
ST0680,IT0326,20200121,12,9.98 €
ST0680,IT0326,20200112,9,9.98 €
ST0680,IT0326,20200123,9,9.98 €
ST0680,IT0326,20200103,6,9.98 €
ST0680,IT0326,20200107,6,9.98 €
ST0680,IT0326,20200116,6,9.98 €
ST0680,IT0326,20200117,6,9.98 €
ST0680,IT0326,20200102,3,9.98 €
ST0680,IT0326,20200104,3,9.98 €
ST0680,IT0326,20200111,3,9.98 €
ST0680,IT0326,20200125,3,9.98 €
ST0680,IT0326,20200126,3,9.98 €
ST0680,IT0326,20200127,3,9.98 €
ST0680,IT0861,20190928,6,3.98 €
ST0680,IT0861,20190922,3,3.98 €
ST0680,IT0861,20190926,3,3.98 €
ST0680,IT0861,20190927,3,3.98 €
ST0680,IT0861,20190929,3,3.98 €
ST0680,IT0861,20191013,30,3.98 €
ST0680,IT0861,20191019,12,2.98 €
ST0680,IT0861,20191020,12,2.98 €
ST0680,IT0861,20191029,9,2.98 €
ST0680,IT0861,20191031,9,2.98 €
ST0680,IT0861,20191004,6,3.98 €
ST0680,IT0861,20191007,6,3.98 €
ST0680,IT0861,20191027,6,2.98 €
ST0680,IT0861,20191028,6,2.98 €
ST0680,IT0861,20191005,3,3.98 €
ST0680,IT0861,20191011,3,3.98 €
ST0680,IT0861,20191012,3,3.98 €
ST0680,IT0861,20191017,3,2.98 €
ST0680,IT0861,20191018,3,2.98 €
ST0680,IT0861,20191023,3,2.98 €
ST0680,IT0861,20191024,3,2.98 €
ST0680,IT0861,20191025,3,2.98 €
ST0680,IT0861,20191101,30,2.98 €
ST0680,IT0861,20191117,15,3.98 €
ST0680,IT0861,20191129,9,3.98 €
ST0680,IT0861,20191130,9,3.98 €
ST0680,IT0861,20191124,6,3.98 €
ST0680,IT0861,20191126,6,3.98 €
ST0680,IT0861,20191103,6,2.98 €
ST0680,IT0861,20191104,6,2.98 €
ST0680,IT0861,20191106,3,3.98 €
ST0680,IT0861,20191109,3,3.98 €
ST0680,IT0861,20191112,3,3.98 €
ST0680,IT0861,20191113,3,3.98 €
ST0680,IT0861,20191121,3,3.98 €
ST0680,IT0861,20191125,3,3.98 €
ST0680,IT0861,20191128,3,3.98 €
ST0680,IT0861,20191207,15,3.98 €
ST0680,IT0861,20191211,9,3.98 €
ST0680,IT0861,20191223,9,3.98 €
ST0680,IT0861,20191202,6,3.98 €
ST0680,IT0861,20191216,6,3.98 €
ST0680,IT0861,20191205,3,3.98 €
ST0680,IT0861,20191213,3,3.98 €
ST0680,IT0861,20191220,3,3.98 €
ST0680,IT0861,20191222,3,3.98 €
ST0680,IT0861,20191226,3,3.98 €
ST0680,IT0861,20191230,3,3.98 €
ST0680,IT0861,20200126,21,3.98 €
ST0680,IT0861,20200125,9,3.98 €
ST0680,IT0861,20200123,6,3.98 €
ST0680,IT0861,20200124,6,3.98 €
ST0680,IT0861,20200103,3,3.98 €
ST0680,IT0861,20200105,3,3.98 €
ST0680,IT0861,20200106,3,3.98 €
ST0680,IT0861,20200107,3,3.98 €
ST0680,IT0861,20200108,3,3.98 €
ST0680,IT0861,20200112,3,3.98 €
ST0680,IT0861,20200116,3,3.98 €
ST0680,IT0861,20200119,3,3.98 €
ST0680,IT0861,20200122,3,3.98 €
ST0680,IT0862,20190922,15,3.98 €
ST0680,IT0862,20190921,9,3.98 €
ST0680,IT0862,20190929,9,3.98 €
ST0680,IT0862,20190930,9,3.98 €
ST0680,IT0862,20190926,6,3.98 €
ST0680,IT0862,20190924,3,3.98 €
ST0680,IT0862,20190925,3,3.98 €
ST0680,IT0862,20190927,3,3.98 €
ST0680,IT0862,20190928,3,3.98 €
ST0680,IT0862,20191006,36,3.98 €
ST0680,IT0862,20191015,24,2.98 €
ST0680,IT0862,20191019,24,2.98 €
ST0680,IT0862,20191004,21,3.98 €
ST0680,IT0862,20191012,18,3.98 €
ST0680,IT0862,20191020,18,2.98 €
ST0680,IT0862,20191009,15,3.98 €
ST0680,IT0862,20191018,12,2.98 €
ST0680,IT0862,20191026,12,2.98 €
ST0680,IT0862,20191027,12,2.98 €
ST0680,IT0862,20191002,9,3.98 €
ST0680,IT0862,20191005,9,3.98 €
ST0680,IT0862,20191024,9,2.98 €
ST0680,IT0862,20191029,9,2.98 €
ST0680,IT0862,20191007,6,3.98 €
ST0680,IT0862,20191008,6,3.98 €
ST0680,IT0862,20191022,6,2.98 €
ST0680,IT0862,20191025,6,2.98 €
ST0680,IT0862,20191030,6,2.98 €
ST0680,IT0862,20191001,3,3.98 €
ST0680,IT0862,20191003,3,3.98 €
ST0680,IT0862,20191011,3,3.98 €
ST0680,IT0862,20191013,3,3.98 €
ST0680,IT0862,20191014,3,2.98 €
ST0680,IT0862,20191016,3,2.98 €
ST0680,IT0862,20191021,3,2.98 €
ST0680,IT0862,20191028,3,2.98 €
ST0680,IT0862,20191031,3,2.98 €
ST0680,IT0862,20191120,21,3.98 €
ST0680,IT0862,20191129,21,3.98 €
ST0680,IT0862,20191109,15,3.98 €
ST0680,IT0862,20191123,15,3.98 €
ST0680,IT0862,20191104,12,2.98 €
ST0680,IT0862,20191108,9,3.98 €
ST0680,IT0862,20191121,9,3.98 €
ST0680,IT0862,20191105,6,3.98 €
ST0680,IT0862,20191115,6,3.98 €
ST0680,IT0862,20191117,6,3.98 €
ST0680,IT0862,20191122,6,3.98 €
ST0680,IT0862,20191124,6,3.98 €
ST0680,IT0862,20191125,6,3.98 €
ST0680,IT0862,20191103,6,2.98 €
ST0680,IT0862,20191107,3,3.98 €
ST0680,IT0862,20191111,3,3.98 €
ST0680,IT0862,20191112,3,3.98 €
ST0680,IT0862,20191114,3,3.98 €
ST0680,IT0862,20191116,3,3.98 €
ST0680,IT0862,20191119,3,3.98 €
ST0680,IT0862,20191127,3,3.98 €
ST0680,IT0862,20191128,3,3.98 €
ST0680,IT0862,20191102,3,2.98 €
ST0680,IT0862,20191221,21,3.98 €
ST0680,IT0862,20191205,18,3.98 €
ST0680,IT0862,20191208,12,3.98 €
ST0680,IT0862,20191216,9,3.98 €
ST0680,IT0862,20191222,9,3.98 €
ST0680,IT0862,20191230,9,3.98 €
ST0680,IT0862,20191203,6,3.98 €
ST0680,IT0862,20191204,6,3.98 €
ST0680,IT0862,20191206,6,3.98 €
ST0680,IT0862,20191211,6,3.98 €
ST0680,IT0862,20191213,6,3.98 €
ST0680,IT0862,20191218,6,3.98 €
ST0680,IT0862,20191220,6,3.98 €
ST0680,IT0862,20191223,6,3.98 €
ST0680,IT0862,20191224,6,3.98 €
ST0680,IT0862,20191226,6,3.98 €
ST0680,IT0862,20191228,6,3.98 €
ST0680,IT0862,20191231,6,3.98 €
ST0680,IT0862,20191202,3,3.98 €
ST0680,IT0862,20191207,3,3.98 €
ST0680,IT0862,20191209,3,3.98 €
ST0680,IT0862,20191210,3,3.98 €
ST0680,IT0862,20191214,3,3.98 €
ST0680,IT0862,20191215,3,3.98 €
ST0680,IT0862,20191217,3,3.98 €
ST0680,IT0862,20191227,3,3.98 €
ST0680,IT0862,20200124,21,3.98 €
ST0680,IT0862,20200107,15,3.98 €
ST0680,IT0862,20200118,15,3.98 €
ST0680,IT0862,20200122,12,3.98 €
ST0680,IT0862,20200126,12,3.98 €
ST0680,IT0862,20200111,9,3.98 €
ST0680,IT0862,20200112,9,3.98 €
ST0680,IT0862,20200125,9,3.98 €
ST0680,IT0862,20200103,6,3.98 €
ST0680,IT0862,20200108,6,3.98 €
ST0680,IT0862,20200113,6,3.98 €
ST0680,IT0862,20200114,6,3.98 €
ST0680,IT0862,20200115,6,3.98 €
ST0680,IT0862,20200116,6,3.98 €
ST0680,IT0862,20200117,6,3.98 €
ST0680,IT0862,20200119,6,3.98 €
ST0680,IT0862,20200120,6,3.98 €
ST0680,IT0862,20200127,6,3.98 €
ST0680,IT0862,20200102,3,3.98 €
ST0680,IT0862,20200104,3,3.98 €
ST0680,IT0862,20200106,3,3.98 €
ST0680,IT0862,20200109,3,3.98 €
ST0680,IT0862,20200110,3,3.98 €
ST0680,IT0862,20200121,3,3.98 €
ST0680,IT0863,20190928,15,3.98 €
ST0680,IT0863,20190924,6,3.98 €
ST0680,IT0863,20190926,6,3.98 €
ST0680,IT0863,20190921,3,3.98 €
ST0680,IT0863,20190922,3,3.98 €
ST0680,IT0863,20190923,3,3.98 €
ST0680,IT0863,20190929,3,3.98 €
ST0680,IT0863,20190930,3,3.98 €
ST0680,IT0863,20191019,21,2.98 €
ST0680,IT0863,20191020,21,2.98 €
ST0680,IT0863,20191024,21,2.98 €
ST0680,IT0863,20191006,18,3.98 €
ST0680,IT0863,20191027,18,2.98 €
ST0680,IT0863,20191023,15,2.98 €
ST0680,IT0863,20191010,12,3.98 €
ST0680,IT0863,20191021,12,2.98 €
ST0680,IT0863,20191025,12,2.98 €
ST0680,IT0863,20191026,12,2.98 €
ST0680,IT0863,20191031,12,2.98 €
ST0680,IT0863,20191012,9,3.98 €
ST0680,IT0863,20191016,9,2.98 €
ST0680,IT0863,20191029,9,2.98 €
ST0680,IT0863,20191030,9,2.98 €
ST0680,IT0863,20191004,6,3.98 €
ST0680,IT0863,20191007,6,3.98 €
ST0680,IT0863,20191009,6,3.98 €
ST0680,IT0863,20191011,6,3.98 €
ST0680,IT0863,20191013,6,3.98 €
ST0680,IT0863,20191017,6,2.98 €
ST0680,IT0863,20191018,6,2.98 €
ST0680,IT0863,20191022,6,2.98 €
ST0680,IT0863,20191028,6,2.98 €
ST0680,IT0863,20191001,3,3.98 €
ST0680,IT0863,20191003,3,3.98 €
ST0680,IT0863,20191008,3,3.98 €
ST0680,IT0863,20191014,3,2.98 €
ST0680,IT0863,20191015,3,2.98 €
ST0680,IT0863,20191107,18,3.98 €
ST0680,IT0863,20191123,15,3.98 €
ST0680,IT0863,20191101,15,2.98 €
ST0680,IT0863,20191103,15,2.98 €
ST0680,IT0863,20191119,12,3.98 €
ST0680,IT0863,20191108,6,3.98 €
ST0680,IT0863,20191111,6,3.98 €
ST0680,IT0863,20191112,6,3.98 €
ST0680,IT0863,20191115,6,3.98 €
ST0680,IT0863,20191118,6,3.98 €
ST0680,IT0863,20191125,6,3.98 €
ST0680,IT0863,20191126,6,3.98 €
ST0680,IT0863,20191102,6,2.98 €
ST0680,IT0863,20191104,6,2.98 €
ST0680,IT0863,20191106,3,3.98 €
ST0680,IT0863,20191109,3,3.98 €
ST0680,IT0863,20191110,3,3.98 €
ST0680,IT0863,20191116,3,3.98 €
ST0680,IT0863,20191117,3,3.98 €
ST0680,IT0863,20191120,3,3.98 €
ST0680,IT0863,20191121,3,3.98 €
ST0680,IT0863,20191122,3,3.98 €
ST0680,IT0863,20191124,3,3.98 €
ST0680,IT0863,20191127,3,3.98 €
ST0680,IT0863,20191128,3,3.98 €
ST0680,IT0863,20191129,3,3.98 €
ST0680,IT0863,20191209,12,3.98 €
ST0680,IT0863,20191214,9,3.98 €
ST0680,IT0863,20191216,9,3.98 €
ST0680,IT0863,20191220,9,3.98 €
ST0680,IT0863,20191221,9,3.98 €
ST0680,IT0863,20191204,6,3.98 €
ST0680,IT0863,20191206,6,3.98 €
ST0680,IT0863,20191208,6,3.98 €
ST0680,IT0863,20191213,6,3.98 €
ST0680,IT0863,20191219,6,3.98 €
ST0680,IT0863,20191222,6,3.98 €
ST0680,IT0863,20191223,6,3.98 €
ST0680,IT0863,20191227,6,3.98 €
ST0680,IT0863,20191231,6,3.98 €
ST0680,IT0863,20191201,3,3.98 €
ST0680,IT0863,20191202,3,3.98 €
ST0680,IT0863,20191205,3,3.98 €
ST0680,IT0863,20191207,3,3.98 €
ST0680,IT0863,20191211,3,3.98 €
ST0680,IT0863,20191217,3,3.98 €
ST0680,IT0863,20191218,3,3.98 €
ST0680,IT0863,20191226,3,3.98 €
ST0680,IT0863,20191228,3,3.98 €
ST0680,IT0863,20200125,12,3.98 €
ST0680,IT0863,20200111,9,3.98 €
ST0680,IT0863,20200119,9,3.98 €
ST0680,IT0863,20200121,9,3.98 €
ST0680,IT0863,20200103,6,3.98 €
ST0680,IT0863,20200108,6,3.98 €
ST0680,IT0863,20200110,6,3.98 €
ST0680,IT0863,20200124,6,3.98 €
ST0680,IT0863,20200104,3,3.98 €
ST0680,IT0863,20200107,3,3.98 €
ST0680,IT0863,20200109,3,3.98 €
ST0680,IT0863,20200112,3,3.98 €
ST0680,IT0863,20200114,3,3.98 €
ST0680,IT0863,20200115,3,3.98 €
ST0680,IT0863,20200117,3,3.98 €
ST0680,IT0863,20200118,3,3.98 €
ST0680,IT0863,20200122,3,3.98 €
ST0680,IT0863,20200123,3,3.98 €
ST0680,IT0863,20200126,3,3.98 €
ST0680,IT0865,20191019,21,2.98 €
ST0680,IT0865,20191005,15,3.98 €
ST0680,IT0865,20191029,15,2.98 €
ST0680,IT0865,20191009,12,3.98 €
ST0680,IT0865,20191023,12,2.98 €
ST0680,IT0865,20191026,12,2.98 €
ST0680,IT0865,20191006,9,3.98 €
ST0680,IT0865,20191012,9,3.98 €
ST0680,IT0865,20191018,9,2.98 €
ST0680,IT0865,20191020,9,2.98 €
ST0680,IT0865,20191025,9,2.98 €
ST0680,IT0865,20191015,6,2.98 €
ST0680,IT0865,20191027,6,2.98 €
ST0680,IT0865,20191028,6,2.98 €
ST0680,IT0865,20191004,3,3.98 €
ST0680,IT0865,20191007,3,3.98 €
ST0680,IT0865,20191010,3,3.98 €
ST0680,IT0865,20191013,3,3.98 €
ST0680,IT0865,20191014,3,2.98 €
ST0680,IT0865,20191016,3,2.98 €
ST0680,IT0865,20191017,3,2.98 €
ST0680,IT0865,20191021,3,2.98 €
ST0680,IT0865,20191022,3,2.98 €
ST0680,IT0865,20191024,3,2.98 €
ST0680,IT0865,20191031,3,2.98 €
ST0680,IT0865,20191101,21,2.98 €
ST0680,IT0865,20191120,18,3.98 €
ST0680,IT0865,20191125,18,3.98 €
ST0680,IT0865,20191109,15,3.98 €
ST0680,IT0865,20191102,15,2.98 €
ST0680,IT0865,20191117,12,3.98 €
ST0680,IT0865,20191113,9,3.98 €
ST0680,IT0865,20191123,9,3.98 €
ST0680,IT0865,20191105,6,3.98 €
ST0680,IT0865,20191110,6,3.98 €
ST0680,IT0865,20191121,6,3.98 €
ST0680,IT0865,20191126,6,3.98 €
ST0680,IT0865,20191127,6,3.98 €
ST0680,IT0865,20191130,6,3.98 €
ST0680,IT0865,20191104,6,2.98 €
ST0680,IT0865,20191111,3,3.98 €
ST0680,IT0865,20191112,3,3.98 €
ST0680,IT0865,20191116,3,3.98 €
ST0680,IT0865,20191122,3,3.98 €
ST0680,IT0865,20191128,3,3.98 €
ST0680,IT0865,20191103,3,2.98 €
ST0680,IT0865,20191211,15,3.98 €
ST0680,IT0865,20191223,15,3.98 €
ST0680,IT0865,20191207,12,3.98 €
ST0680,IT0865,20191208,12,3.98 €
ST0680,IT0865,20191214,12,3.98 €
ST0680,IT0865,20191205,9,3.98 €
ST0680,IT0865,20191212,9,3.98 €
ST0680,IT0865,20191222,9,3.98 €
ST0680,IT0865,20191228,9,3.98 €
ST0680,IT0865,20191213,6,3.98 €
ST0680,IT0865,20191219,6,3.98 €
ST0680,IT0865,20191221,6,3.98 €
